has_seizure,seizure_ratio,preictal_ratio,global_mean,global_std,global_max,global_min,global_range,global_rms,mean_amplitude,std_amplitude,mean_hjorth_activity,mean_hjorth_mobility,mean_hjorth_complexity,mean_delta_power,mean_theta_power,mean_alpha_power,mean_beta_power,mean_gamma_power,mean_spectral_entropy,mean_channel_corr,std_channel_corr,weighted_mutation_0,weighted_mutation_1,weighted_mutation_2,weighted_mutation_3,weighted_mutation_4,weighted_mutation_5,weighted_mutation_6,weighted_mutation_7,weighted_mutation_8,SCN1A_pLI,SCN8A_pLI,PRS,mutation_burden,ion_channel_burden,tier1_flag,SCN1A_severity_proxy
0,0.009717980089707494,0.0,0.18313916206485223,72.27639163913133,713.6608783525804,-1202.7426821907666,5845.715632902733,52.04181913342854,0.41475260444558687,26.060209863251774,126.12536055470191,0.13725855539993315,5.0826795064061425,0.3955818457513216,0.045450216505295515,0.05744463619639428,0.026020202989005054,0.13067380268138395,4.98601813140965,0.07939639490953757,0.26596957424880896,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.0721089070079177,0.09,1.78,1,0.0
0,0.00043032997175373566,0.0,0.1847637266740218,86.36258491442047,578.2890249455202,-1904.2194522052703,3309.4229266574443,62.22943899180986,0.17981808070895205,63.22620355320047,3209.186466621331,0.07970563127091645,4.948081551352407,0.33854452382018413,0.10454884318969836,0.03484814689909354,0.12063982757553378,0.0008896859130973724,5.358032024990631,0.06407295256625133,0.29254695809006853,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8611546574221467,0.0,0.01,0,0.0
0,0.0,0.0,0.19323461009321277,70.99143490771903,1444.3731906904582,-1013.6935841164197,2026.3151782384534,76.96962746130512,0.38943452984103455,11.017646710192746,280.4023114358456,0.24758882799748216,3.8930630815224436,0.3670507293823714,0.06113400583496377,0.04364916393286307,0.16759563041878134,0.20270228113770097,3.514788630468595,0.1556285650234958,0.18003510408687504,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1.5882998400723676,0.0,0.14,0,0.0
1,0.0,0.0,0.20830514510604656,62.28417233197048,1247.1517890311973,-2280.82646661949,594.2857142857142,13.671296028959016,0.3748358163535598,28.617280235256764,6145.490102289538,0.07970563127091645,7.166373979950353,0.4795099028166216,0.17744736206848077,0.027476941954631785,0.047540876397068235,0.15597968895202258,4.589339300329174,0.08670061735397352,,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.83,0.03,1,0.0
0,0.0023628863817784303,0.0,0.1808427162786542,133.42218323039472,2398.3785518912155,-2089.777028835759,1431.519965883867,50.191198976064435,0.18023130253569564,49.73257991983674,4459.415289663768,0.6746267899251079,8.735026014029174,0.20091973974350674,0.06485528270339863,0.1388696049201305,0.14626367542420304,0.035861292424209476,4.476610053493585,0.07527380468042534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8972592884409405,0.82,0.05,0,0.0
0,0.005500226107618907,0.0,0.20723486659977255,20.67488433843056,1885.1392316315605,-2874.570951355623,594.2857142857142,72.14806646243413,0.33269106167623475,59.40093511004366,2790.809331712094,0.07970563127091645,9.007435391569738,0.21022946147023353,0.037383487235370175,0.054085805756849833,0.11490882501892452,0.0008896859130973724,4.267733215424359,-0.01378076894789606,0.28015334273406367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7045480734140008,0.04,0.0,0,0.0
0,0.0,0.0,0.22426125163275012,61.01101881454353,439.59506824395,-710.1049146367758,3071.8912692464437,21.16851121892903,0.20547951657310248,13.855862708633111,4296.931609525274,0.07970563127091645,3.71536558791804,0.23917097020812403,0.13525318778487289,0.0853991468297403,0.1726262428859191,0.0008896859130973724,3.419640497193503,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9144772500139347,1.9,0.18,1,1.0
1,0.0,0.3,0.19760554622766205,71.67158105339914,1527.7422285182972,-1189.4898864926806,2951.6170184705793,14.93421483969167,0.24163072771058902,11.017646710192746,705.5556695332677,0.30465883081918665,4.778320841624394,0.3750597757995449,0.058424525637183276,0.03883731394173349,0.06350758912375112,0.2183751375152551,3.085893417260361,,,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1.9247040741406134,0.87,0.06,0,0.0
0,0.0,0.0,0.21730637527479188,69.84862975583621,1304.9567984130492,-1287.6641781982007,4704.944604517142,28.637083778797283,0.21575485032462421,11.017646710192746,5341.312529295353,0.6923494308966516,2.3268321526340814,0.2941429697552041,0.15891466715965274,0.06000458973893667,0.20335933034379566,0.03552625364589177,4.627578976183696,0.04327631202997012,0.24121399048925032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.1969889692685918,0.52,0.14,0,1.0
0,0.002344351884724328,0.0,0.1748010037749672,54.989406066576294,844.0507738560797,-1579.1981612904237,8268.714649205109,64.33918191302362,0.1723024005006226,56.810407382295715,639.7073819751888,0.5439518689139315,5.054069560767044,0.4078922995801351,0.05701335157187066,0.018175492207707186,0.028655815433403356,0.1324157242941322,2.3116741798812477,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.964421427931618,1.06,0.0,0,0.0
0,0.009711004032927153,0.0,0.18343167875912056,76.10431214506454,1147.481084974817,-2251.9830764438198,1424.1948509092026,21.59324609145394,0.13612861456366593,68.32469587790335,2534.2469966707667,1.2227121162498966,3.7445665880091976,0.38137931841406836,0.06952687911317475,0.09612894261019632,0.01310197472553857,0.013953275185140347,5.358032024990631,0.020349143606465066,0.26021500346345283,0.0,0.0,0.0,0.9,0.0,0.65,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.14,0.13,0,0.0
0,0.0,0.0,0.2136065424077261,52.978205629880506,1973.667825384669,-833.9655678799251,2440.3024262536765,72.28381838287886,0.41475260444558687,196.5959730299862,1464.1253613562444,0.44146426285434576,2.5171470161049814,0.24180531907003902,0.07853103747709585,0.06409076037077822,0.09261751882246752,0.09096761594300964,4.093265448398652,0.16523155729527667,0.19653901705359667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.605877856286733,0.24,0.0,0,0.0
0,0.0033575700545707614,0.0,0.21123694174615754,93.34838426938299,1215.2829993937378,-1976.7569284000456,2482.347052086551,36.50339969609834,0.19971348756430815,34.16488936128829,251.24622493483616,0.07970563127091645,3.377832396303515,0.4808071159885831,0.09738334437218706,0.07581969510978973,0.25333405243576285,0.016533746021834612,4.658843296689128,0.10758771045825294,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0012460647181434,0.0,0.0,0,0.0
0,0.0,0.0,0.1855321219967083,66.14894746442504,2642.0194388145746,-545.4578434470262,4293.284833870813,239.26896042892972,0.21214807672986472,131.90643894342764,10433.583733502275,0.35583350802245484,2.3413298423006133,0.42571753381748256,0.025158336610546683,0.04210316199486476,0.06579714325452367,0.18910654306958427,4.9470831551359,0.09167207715240465,0.26525682722743904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.17164153438107,0.14,0.01,0,0.0
1,0.0021376512375789014,0.5,0.20810998795565278,11.230558223625241,886.8600137521271,-1724.5057335253698,4564.6311760899225,76.57451409481916,0.11441204960750627,18.71560236164217,1124.8083282673228,0.4845693053114448,8.361404922308324,0.44973316800561397,0.06929246241434467,0.07247727983786867,0.233463126735479,0.1332221833786269,1.9823085685429196,0.09187901739827661,0.33131053523874787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,1.07,1.9,0,0.0
1,0.0029532388780964575,0.0,0.21155738410985117,21.430905835780464,1427.716104827796,-397.96940240936436,3410.314465334328,103.14249854505499,0.17675327874748578,59.8373126400639,5274.31839590126,0.2709214856874734,1.3384741209924438,0.3241603534028599,0.08798214874404242,0.03720831741239452,0.1923796698881537,0.10378288893827668,4.35195661053742,0.038413151777044054,0.18245739640759073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.67,0.8,0,0.0
1,0.0,0.0,0.20507796540874457,49.83341857179558,3330.659425870019,-903.3097092363098,6796.75278623311,60.491903656039725,0.17387704252047645,40.34082632214669,1649.160301713007,0.3901373941913929,4.154531854037207,0.6179897413546314,0.1303817184213327,0.0567742663921523,0.06346783722402285,0.015530667859449614,3.4497174407809563,0.0629708873831712,0.265349086401061,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,1.02,0.03,0,0.0
0,0.0,0.0,0.19694790427898792,61.88914806317082,261.1965811965812,-2707.1423471298604,594.2857142857142,18.971909373113146,0.19051097736264314,19.847195704922154,169.37009174308923,0.29300791034199175,2.8446004261100564,0.3952867110691297,0.11941697184071086,0.02105844325892629,0.060571382983262964,0.05246536210301993,4.495803179201528,0.15576150792805676,0.24787783233111296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.1561617150581744,0.0,0.09,1,0.0
0,0.00036791152457002447,0.0,0.1871744333594433,30.261459910246373,1538.6369566285466,-1014.9927567962407,594.2857142857142,68.06827991001066,0.41475260444558687,42.072614306527186,333.12587546367627,0.24595598272640284,3.182119108702649,0.598750869095314,0.0904959881356931,0.049037082421771246,0.11940025345538162,0.07531650678041754,4.8080325184143415,0.10360247993758351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.8,0.15,1,1.0
0,0.0016803977581184657,0.0,0.41475260444558687,61.918682635651344,1695.73302117381,-3044.9230248762697,1620.277326758784,43.114402485728114,0.20628232853372405,57.8966577383743,1688.76742260833,0.25798137706161434,7.42962328199012,0.6442242451285999,0.11674055915045332,0.062360647284363205,0.02810559926036059,0.22286938599347308,5.015259461115276,0.15679139536330478,0.2642110157071289,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.297921082568041,1.9,0.0,1,0.0
0,0.00031587360318100833,0.0,0.19322274820851737,47.33898915252219,2537.946879870761,-3575.2214661253392,1564.4798284144254,31.65299786889503,0.21055397453939356,159.50651199604644,14582.182820020247,0.2521322004947331,5.129861510264452,0.45706598105678486,0.05235633923758662,0.06127952527574352,0.0990546948899524,0.009269760511971325,4.222282032506165,0.11817895061291214,0.23899423606976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.12,0.0,0,0.0
1,0.00152456360078298,0.4,0.2055658126400124,61.10163897571681,657.501554791043,-1054.2706541472699,3064.319189647311,28.69540364092788,0.3433786262854501,38.4711963857137,3770.8474574779016,0.07970563127091645,4.983923865325955,0.5597170486346587,0.21369720287983163,0.061411532893823326,0.1868092977355267,0.007646260426963574,3.890937849411457,0.14377203946224779,0.29665954190543836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.8314230176663775,0.01,1.41,1,0.0
0,0.0007896654244975337,0.0,0.21070598330300971,70.59663377839647,2125.171956493742,-4025.3362874461304,4940.953222719741,239.26896042892972,0.18947410916730978,24.411188959643084,126.12536055470191,0.4727945923836212,5.666030787745591,0.368999331547775,0.042265946003092525,0.06213383953386235,0.09196179307905421,0.08434712267636743,4.193961951735762,0.13765740913792116,0.23872362251454354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9897942242462632,0.75,1.46,0,0.0
0,0.0,0.0,0.16728298565111682,68.56598595074875,1112.2548777963898,-2091.427373807378,1146.891072989768,66.17726580395625,0.19727067317840818,51.16932859731131,1769.9007198532117,0.22099719498630982,1.9190881586483637,0.21057886173381712,0.06399795172006567,0.035315785840835966,0.158308036865641,0.0008896859130973724,5.358032024990631,,0.2129897611874175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5267981747614658,0.5,0.67,0,0.0
0,0.003106813475411564,0.5,0.1850529656417038,42.49716473806189,261.1965811965812,-1551.4079549670114,1038.412672889513,14.711119312023104,0.18388592727321282,28.746873834193245,1281.8817943723316,0.07970563127091645,5.160201045253647,0.5246352884450953,0.04791715233285744,0.07282184215309925,0.15914034472967623,0.15704193484117093,5.358032024990631,0.17459037287639007,0.24951421023033601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8245140591006237,1.4,0.6,1,1.0
1,0.0033334999587550803,0.5,0.19282528107479208,17.111412942173185,2392.8984340820925,-860.5795171857311,4565.094640359637,61.317710682734244,0.20044870011800933,11.017646710192746,4858.191623953203,0.37180103683513965,7.479283996930173,0.44779100680955886,0.10223931245475106,0.09055858825540253,0.028638990181674203,0.0008896859130973724,4.236453972157211,0.007749054313030843,0.3467795335292857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1806795014677178,1.24,0.04,0,0.0
0,0.0,0.0,0.201775549796859,54.529238812963165,914.675122653757,-1454.201534845711,594.2857142857142,43.83498562309495,0.19338032508407946,14.762556810360046,3044.7722080857275,0.4237594810130251,4.285954505099264,0.35508057485594036,0.14908478760291755,0.056720099155804074,0.07785739484298612,0.07917399695822927,2.9501175989856607,,0.257444831875326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8038955211626924,1.14,1.16,1,0.0
1,0.0,0.0,0.20163555165671884,40.830324022154656,905.847640917339,-1012.5051540888231,4752.048487542312,41.16986237365625,0.19268321665720092,40.600167615141075,3978.841815711474,0.17203691121336756,1.2942150399572458,0.27854209392103224,0.14155621069860397,0.0642836434984293,0.01310197472553857,0.0008896859130973724,4.1151104522680315,0.10341290905220502,0.18003510408687504,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3165742397321156,1.0,0.0,0,0.0
0,0.0002679665550787335,0.5,0.20021248656388993,39.82086683325251,1133.5696450642558,-1957.6790372663577,7191.2959027474135,32.77431552390128,0.19362700718281634,37.578304946354976,3538.3075088941346,0.07970563127091645,3.124413913129733,0.5963849898070024,0.18471544050743793,0.056033613789982895,0.09408129806000909,0.09387896726644152,4.349759440787372,0.15346785818930608,0.2977727224114207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.0,0.0,1,0.0
0,0.0,0.5,0.1898538264837042,63.41466458150411,926.9767003688971,-3340.2022117548468,3101.923429444896,43.159148401499465,0.1299816653887048,42.50272393614282,487.30175194340154,0.2365749409261534,5.298809472630703,0.5069118661366785,0.04998809249314126,0.05435135658068323,0.030997563635623008,0.03472210578982368,3.9912431384458094,0.07632092182868612,0.19926048513793201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,1.17,0.78,0,1.0
0,0.0009733586171172251,0.0,0.180688073570861,11.230558223625241,261.1965811965812,-648.4152295103764,1395.3753410967365,37.7796514533161,0.15411215964745953,11.017646710192746,2286.236920216195,0.07970563127091645,4.955470037167492,0.4214743803924394,0.1112437893780753,0.032237788694114006,0.1621092073983579,0.18214753130652306,3.8715625894835957,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2155305331218713,1.9,1.81,1,0.0
0,0.0009389680294017139,0.5,0.1918230777625318,87.16683676754684,1756.704905213333,-1569.5490086351394,1758.4184766511466,43.566440867472686,0.23639239813178692,66.49859462784293,126.12536055470191,0.09352107379882099,3.4954717122234915,0.39459367502948334,0.06153386412554478,0.07785486519252596,0.12170979269449547,0.07275809893014543,3.903232357862388,0.16946102114514236,0.2452838733648967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.24520548379272,0.0,0.0,1,0.0
0,0.0,0.0,0.17507959631285677,102.20406820389505,1305.9906053569302,-1981.125677658555,3755.316474538992,90.76303767594814,0.2030473377903851,15.981897569913407,451.89521087180583,0.3055591949612706,2.4281785917368053,0.28571269185877624,0.09466022612272951,0.07947766810041271,0.09595120688479988,0.08278730204243459,4.374656452407834,0.09599128683239642,0.23039470577483173,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8844556020392011,0.66,0.0,0,0.0
1,0.0031144872882870574,0.0,0.20379462738788207,52.02698378438316,1913.9659833711692,-1025.3385515675961,3917.8387563166652,79.98916122383224,0.17376702049045004,44.51607902941099,1044.88644222021,0.08037167688509614,2.010765957512507,0.49752270093924755,0.025158336610546683,0.06156564307289529,0.12403726843516885,0.18350998479202602,4.214007787773955,0.17404251828308998,0.24257634406085604,0.0,0.0,0.95,0.0,0.8,0.0,0.0,0.0,0.5,1.0,1.0,1.90539317573531,1.0,1.9,0,0.0
1,0.002144940262133895,0.0,0.16020408633954275,239.26894889572608,4019.9005706944417,-1992.9976157755823,7916.399823578394,55.8889276689146,0.41475260444558687,33.131043490940414,2130.4050374662093,0.07970563127091645,3.61927833697672,0.30837120027308923,0.06988256693409031,0.03168582473497701,0.08593208183649878,0.010284950755451387,5.27495029516786,0.16155226696672176,0.3095756561253453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.1068022218500264,1.23,0.97,0,1.0
1,0.0013624435149792748,0.0,0.19756255167303685,11.230558223625241,2978.207623749777,-805.7780401752088,2978.434337665605,49.05077886433854,0.1948043581933107,51.66185257307,126.12536055470191,0.07970563127091645,8.505480558222523,0.5937392926504161,0.05035366612296434,0.05579711536307268,0.01310197472553857,0.1093888559407393,2.6723408681023364,0.12384845165107378,0.18003510408687504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7213983337042342,0.09,0.0,0,0.0
1,0.001056013298953001,0.0,0.18906763948481706,11.230558223625241,3569.5482369931196,-1074.142384929651,6724.665614148698,94.54577483519869,0.161513622773723,11.017646710192746,3877.4598500014454,0.16730405388919434,5.9707187981393055,0.026669792463591052,0.06766544342092115,0.013105890836404298,0.11221544859091545,0.0008896859130973724,3.1013664984250853,0.17364365991660602,0.24529446830139143,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0028035967208555,0.16,1.86,0,0.0
0,0.0,0.5,0.18560251542002723,11.230558223625241,2308.0781317342253,-1975.2753126756106,2207.063057884626,55.13326362726983,0.22385620176274632,14.83015957448114,5226.577286421865,0.6101747421654327,5.813406555483314,0.434225378924926,0.11103840618906792,0.09075164380590524,0.23431133358891473,0.12356573028256407,4.624075650060526,,0.18273600723934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8350678485767993,0.77,0.03,1,0.0
0,0.0006925207335887624,0.0,0.33711705174593243,21.31410887685135,1433.9836587420593,-1176.8201042074697,931.657277187453,11.232282506829973,0.15770871410215956,21.515895358398016,3837.6610342345357,0.6676396958774985,1.6573878072656878,0.23936835955560742,0.14579293992469328,0.049434639583316745,0.02201029255143747,0.08308728536629978,5.02643614783979,0.07837131328990682,0.2680775923007713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6847757105772925,0.63,0.99,1,0.0
1,0.06459500900161164,0.0,0.18538514307054582,49.04425931354833,454.2459972580707,-1253.3366440802065,3439.698929258535,77.27635976067509,0.17215026782369053,40.93674679822075,126.12536055470191,0.4887937520290452,4.745927311771284,0.5476337638877383,0.03248793616682309,0.07740836170736526,0.04747284048022696,0.24157350175142292,4.15812246954111,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0345824696261694,0.64,1.13,0,0.0
1,0.001839324657218719,0.0,0.20876928266139846,37.40755172439989,1743.7900710988379,-1297.069913427457,2095.4278002639467,15.90278354633034,0.32035559477692255,145.66233028983712,1236.742525090954,0.19872158798305484,3.9320059471163717,0.53925221218245,0.034991426751059054,0.07049838276957471,0.10548706556470161,0.0438359270638995,4.652049811673808,0.12506704594473755,0.23994420081226764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6485760632546371,0.99,0.0,0,0.0
1,0.0,0.0,0.20639007366016332,142.30152269910593,948.931048601942,-1179.2208566882887,2726.7632990699926,22.940754389642972,0.1995877343174539,38.94522582893999,155.37201630117488,0.1730769359615199,3.5724306368296768,0.334112715214808,0.12087223919656437,0.08490816166316986,0.20844347662011214,0.001891172221353113,4.139110264176801,,0.1961427685794979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.34,0.09,0,1.0
1,0.0040262244930603696,0.0,0.21273777856360318,52.846837140632786,289.97473097963143,-799.8036296202995,2436.3240000535484,80.83326063438352,0.1317173490073324,80.00308319500813,126.12536055470191,0.1829560378583383,6.600093071709985,0.4045719907561953,0.025158336610546683,0.0583310245192324,0.04108374868151529,0.15706630637390678,3.748076425165312,0.14629905213280858,0.22565823939265792,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,1.0,1.0,1.6223446351167246,0.0,0.87,0,0.0
