delta_power_mean,delta_power_std,theta_power_mean,theta_power_std,alpha_power_mean,alpha_power_std,beta_power_mean,beta_power_std,gamma_power_mean,gamma_power_std,alpha_beta_ratio_mean,alpha_beta_ratio_std,theta_alpha_ratio_mean,theta_alpha_ratio_std,spike_rate_mean,spike_rate_std,variance_mean,variance_std,hjorth_activity_mean,hjorth_activity_std,hjorth_mobility_mean,hjorth_mobility_std,hjorth_complexity_mean,hjorth_complexity_std,sample_entropy_mean,sample_entropy_std,preictal_ratio,n_valid_epochs,has_seizure,SCN1A_mutation,SCN8A_mutation,KCNQ2_mutation,SCN2A_mutation,KCNT1_mutation,DEPDC5_mutation,PCDH19_mutation,GRIN2A_mutation,GABRA1_mutation,SCN1A_pLI,SCN8A_pLI,polygenic_risk_score
1.5449991571642973e-10,8.3178032353666e-10,1.3390364113378005e-11,6.38633581782477e-11,3.4362682025802454e-11,1.867796229257241e-11,2.0997217172453882e-11,8.031929499977996e-11,7.12978507399492e-11,3.64682910535575e-11,2.703592132713969,0.2588003301484107,11.070656386550006,2.195349483509254,0.05405457743866848,0.07471914255714747,4.091416447491971e-09,5.454706069909905e-10,2.649128029078416e-09,9.104593451951182e-10,0.16739438687055627,0.004451170330870037,2.765102664757043,0.09110496608893809,1.8557394859734342,0.1536599709433857,0.4558830735042624,2428,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.2519785587388241
2.6672493078291893e-11,9.907202216687387e-10,1.1989778939562395e-10,2.1808420961648924e-10,1.425352695772207e-10,6.200532008821811e-12,4.5242949195109915e-11,1.3768831091967547e-11,1.9258195703760013e-11,2.4968701333156506e-11,1.7423391716242647,0.1922042059360436,9.871119727892992,2.3473240583723074,0.12587071353380844,0.01978146569474947,9.617887134935072e-10,2.8693827942926237e-10,9.53523587672113e-11,3.314858900603e-10,0.08632757078347603,0.06684391008574517,2.3278730296155663,0.43035213363605473,1.552784706319883,0.15364604083521094,0.2701996351938732,1478,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.7681234897701636
6.30360360762553e-10,5.583034787333396e-10,2.0790712422536774e-10,1.1560393506039824e-10,5.881585086168664e-11,6.280343825725484e-12,9.060600964989618e-11,5.271795435671772e-11,3.2409534789003815e-10,5.680420642730803e-13,1.1376058570223784,0.06340765337207827,6.115153348385334,2.8419997280987936,0.008490338346914206,0.052398102228897556,1.456864462840453e-09,8.305606638372942e-11,6.938378014091905e-10,1.5320033230434202e-09,0.20114999637336373,0.009803732695166538,3.3971178934187356,1.0802794198994303,1.5063723032725167,0.3010798006223302,0.0,1447,1,1,0,0,0,0,0,0,0,0,1.0,1.0,0.20482323529257318
1.4336333178774244e-09,2.2580743892086882e-10,1.105324899485464e-10,2.6116107474491095e-11,2.1845349719707994e-10,1.0656701381904834e-11,7.468470653826626e-11,1.4728740696153446e-11,2.9876434713074e-12,3.170684853011561e-11,2.0546251611592266,0.44617158798832895,6.837697752749414,2.4706318948062953,0.21727171363966064,0.025153312360667986,5.067458681881264e-10,2.9114963620919743e-10,3.0138127480210424e-09,4.362873719517436e-10,0.5340305784993233,0.06671193412402428,3.775111276155448,0.28932948196976616,1.5025733634135168,0.10140737135793484,0.042857983219721583,1257,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.7130506881609956
6.850272755683095e-10,2.7786951341050763e-10,2.7658385758592686e-10,2.5155186650344135e-11,1.499220702402166e-10,2.3990252428861682e-11,1.6326487230700387e-11,7.158754143400153e-11,1.046998573580766e-12,1.1403681360713535e-11,1.9124589028913594,0.660988226940754,6.744606370516805,2.4916339991649172,0.25862638385240383,0.09111245007223522,1.1204561336414102e-09,1.6909252210452435e-09,1.9718911889302057e-09,4.25911207872281e-10,0.07427775150469446,0.042750412098472516,3.3639948106013877,0.2514907152664958,1.1683080745714864,0.2122719464104021,0.0,2231,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0325174940098578
5.275637221076341e-10,2.5600389432168737e-10,1.393852596058025e-10,1.385226355677597e-10,2.1097566674584805e-10,3.058090956210608e-11,3.135511301772392e-11,1.5699914066675682e-11,2.3990538446911215e-12,5.3552184901504056e-11,2.5757581458405236,0.25147780992484947,8.268491035777004,1.0410312888074338,0.09941123140467857,0.030057228294088807,3.157489778735596e-09,3.3163015214579364e-10,1.1516424142786295e-09,1.4061403293186688e-10,0.25265401449959723,0.08344383113987483,3.6772556896941277,0.4442674978568794,1.5406052138157513,0.1570259805789022,0.034670246294435415,2518,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.03935047801682212
1.350490145688485e-10,1.163395388193183e-10,9.505807712972048e-11,1.9124884730157008e-11,2.8558054103982407e-11,1.6395669940763794e-11,3.1721732224952097e-11,2.024324550940017e-11,5.793058815855526e-11,3.741356422886746e-12,0.7276369389252932,-0.06991501554183649,15.787516537649237,2.4322764866049305,0.0677665377747913,0.033239946144049,7.861555944836351e-10,4.2625263302051637e-10,1.0420296788820946e-09,8.570709621816397e-10,0.26385637647689664,0.021687519331987155,2.917528822383985,0.6336380581177217,1.603582905794331,0.141827003516101,0.0,1467,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.28794915598950444
5.728461241829194e-10,7.578886290618625e-10,1.6924286404389646e-10,8.2154751535054e-11,9.612186764320954e-11,1.5304161937790208e-11,3.368580619984554e-11,6.389784133727935e-11,2.0015204649298075e-12,3.511765886053079e-11,1.066445665630804,0.2373028625796017,19.26871017435173,0.9574306573817107,0.34638688082276153,0.01575141291391012,2.3096052288750463e-09,3.4550411399542134e-11,1.870646747896997e-09,6.502149446999422e-10,0.3040358730998819,0.015827483753400137,4.394695567304835,0.2961886858680612,1.7804006865005553,0.16619812474512394,0.0,1293,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.3610926991379304
5.472659969077002e-10,8.324322751889528e-10,7.2394420202447164e-12,5.12960375735126e-11,5.37598124078796e-10,5.235567783887494e-12,9.908811554395126e-11,2.7973914535157763e-11,1.0822160533166611e-10,7.807603014651496e-13,2.1302366486696456,0.44729803848599703,6.225928181122626,3.7435291910717776,0.05824867408380821,0.110554607729035,4.4503424595619375e-09,3.34322349644323e-11,1.614660255292292e-09,1.2691978525545735e-09,0.1274131833331974,0.013067714477490736,2.9319889485145163,0.28425173594200637,1.510345745497102,0.2813168168477786,0.7384797772301592,2318,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.3870095898459942
1.2110857392826214e-10,1.7335410549830925e-09,2.926672670975112e-11,8.221677519990176e-11,2.195797702765832e-10,3.5453837410508373e-12,4.2191050131270937e-11,3.2278477508604275e-11,8.808362478345045e-11,8.176068126082138e-12,1.6937863460728904,0.22000165819389655,12.442696681588444,1.343804276775356,0.03851424858881389,0.0805300431151193,6.753666709583042e-10,8.358794106634072e-11,1.5693860326232927e-09,8.088198906463968e-10,0.16543542027160132,0.0,3.586335277359063,0.7332541570070925,1.1366912176500703,0.36183463101102714,0.281207138846574,1500,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.19386353121534605
4.14105689844677e-10,2.8265381138519615e-10,2.2743501275938685e-11,2.264156011398269e-12,7.837882620493175e-11,6.30470425533132e-11,3.342284196603417e-11,1.9221995768514176e-11,1.0888651633903883e-12,1.623996779693969e-11,0.9993835823922619,0.2351267110098555,8.595958426561943,2.3296981567450903,0.18378695339703618,0.02102258110857827,2.7558995496237704e-09,5.369801523888065e-10,4.5795856532696985e-11,4.019139556905663e-10,0.06763023513237548,0.08479207974447035,4.0937101713158714,0.023833824700084105,1.7244602593521545,0.05845767260391467,0.40965030946595393,2153,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.34524247432743804
1.8021206403159294e-10,7.044987658503376e-10,4.09563606239457e-11,5.241529019764047e-11,6.156204025058827e-11,5.825695947480586e-11,1.6806982863863857e-11,1.422891716568905e-10,2.526481192525408e-11,4.887598264911974e-13,1.996160088548888,0.3487503250618873,6.951156531031869,1.1995814166216388,0.1861297062659789,0.13037978423134672,3.321972688800228e-09,2.9478390974006086e-10,4.498892560116863e-10,8.261334166162618e-10,0.06868259614483213,0.060229477525296525,3.773685771656782,0.6598043042433417,1.587948090266558,0.13315867703625095,0.0,2305,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.17687635044704642
9.141080366212119e-10,3.8441351485293154e-10,2.959630408582483e-11,8.56253320392501e-11,3.06056399759994e-10,1.1371459915220488e-11,2.5433533896276673e-11,2.4898274521005003e-11,1.860270761011892e-11,1.387541298375577e-11,1.6079303385092958,0.20981458976520415,5.857649869762231,1.9323637611974869,0.06205470532147028,0.05435464146150057,1.9300950960046666e-09,2.6517903814636835e-10,4.5897510182480985e-10,4.0661443416048826e-10,0.33249419129021474,0.07150783446631362,3.4574265202409133,0.22027582196991108,1.7604116056525387,0.16692727184744874,0.3959886072253973,2271,1,1,0,0,0,0,0,0,0,0,1.0,1.0,0.7510643040873652
9.49658550134348e-10,7.465119873707988e-10,2.0698552335349463e-10,3.682673909352619e-11,4.2372564501179987e-10,4.953766631271876e-12,2.0383802017403598e-11,2.932120658740803e-11,1.1669699570926225e-11,3.8010445183274615e-12,1.2469000208663168,0.2123008452568735,14.959545051465552,1.8504273375372595,0.058863532637816796,0.05357919225734956,2.969339815440623e-09,2.7115058249625323e-10,2.551662914102123e-09,2.207325193508047e-09,0.24248140253270337,0.11584403730253559,1.9443342444340612,0.2617218766561341,1.4466475878732603,0.24619597782290775,0.029567364201802143,2264,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.8282753497617428
2.7894813880252153e-10,7.085676568663107e-10,9.643269842308757e-11,1.9335898560490996e-11,6.27336681122797e-11,8.068769442213696e-11,1.0183452073799392e-11,7.408767136671923e-11,9.617213151211134e-13,3.757061126551029e-11,0.3782946459259694,-0.05849257057470042,4.123002232150705,2.7514603553030517,0.04700668380513229,0.09425723058271365,7.261884416028255e-10,7.113703524154828e-11,1.4949376354388029e-09,2.782923279062195e-10,0.3436877372440924,0.021726725509424696,2.99860558831222,0.31132514272116424,1.7203746999006817,0.17799948937156557,0.0032160622480929824,2340,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0615243032857884
1.6658621985426862e-10,3.5545049472636445e-10,2.689231952283823e-11,2.254688023500662e-11,4.0185714127748613e-10,1.6412452290150933e-11,1.783586885567362e-11,7.471009097003806e-11,1.8922460971382556e-11,1.3775282655479638e-12,1.2953912902774076,0.017221070678793304,10.342329153907373,3.9397609644835496,0.003616970419105553,0.05115985491086734,1.6619951888633719e-09,2.282009116887006e-10,4.812945762288924e-10,2.226008160684364e-09,0.16200876285087018,0.06961037316299401,3.2670721701251644,0.35146941412862,1.9681258754651973,0.11750491508432594,0.006142630369016286,2173,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.9453537950560954
1.4026256348788692e-10,2.1082187060077196e-10,2.0453293651579003e-10,2.464877392589854e-11,2.5580017698035528e-11,5.106416768087746e-12,1.4716484819738043e-11,5.620341762238526e-11,1.9952032974419818e-11,1.4189370224043993e-11,0.5503772971830058,0.12587060379899923,4.736495086380919,0.5450061575246048,0.09183308564837737,0.006559676402073292,1.9665163093446122e-09,1.6550372145265876e-10,4.962766816963534e-10,7.848767721410608e-10,0.05137413885634362,0.01125447269462962,5.2285087302799695,0.5260773239502747,1.8025400409231505,0.1993706110059511,0.0,2289,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.10384474482397577
5.711521476572807e-10,3.909410964545346e-10,3.0721378104335393e-10,8.701770203554518e-11,1.99033379248933e-11,5.179533481929185e-11,1.2888094580208134e-11,4.4422463672247855e-11,2.17375895353856e-12,8.359364545047246e-11,2.3300326682679486,0.33630067697210586,10.121905838066422,2.3383857444739458,0.08984152831722711,0.05973617432411253,1.0343767096758206e-09,1.7539888456977776e-10,3.680668362915362e-09,2.141409320161581e-10,0.42304328703362,0.10609022749777783,4.748953613145976,0.5909963726871448,1.9315874217486666,0.3731822541966483,0.03139410757366701,2310,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.4606622916960248
2.804613277149197e-10,9.49443365769802e-10,6.059529743699468e-11,4.902431214960172e-11,6.874476562145627e-11,3.5049676979055165e-11,1.2663808215432866e-11,7.408549797070153e-11,1.515060369043773e-12,4.953286523160897e-13,1.5143973782114637,0.14028283801088456,7.123706198140366,2.516320559328402,0.12383691347536914,0.03858132054416859,8.270748665209026e-10,3.028193418841349e-10,2.0189517326065214e-09,1.5327091850286616e-09,0.14038921114528824,0.004581989017447281,3.0610656978673347,0.3363417862272541,1.5625208901281995,0.15708205315974977,0.0,2190,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.004708241106660016
8.054170096621248e-10,3.341074047995613e-10,2.765722421863803e-10,3.820317686919738e-12,5.849012671342934e-11,2.0900504402539028e-11,6.72100497005613e-12,2.6825206977006064e-11,1.1913300459974218e-11,1.5302020813158643e-12,2.0753771889162413,0.29540879558080896,20.128910190518095,1.405989023074643,0.34082690177078356,0.0058022287245074605,4.5506091626517835e-10,6.996500113595224e-10,2.101545444931676e-09,9.09640714903143e-10,0.11599133406840463,0.0006343898398100956,3.3591451599366806,0.13456734561266065,1.5046481644400043,0.08723800189376733,0.016262618438604826,2102,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.15461070973375923
1.457750767487591e-10,2.6233153717264217e-10,2.055544984058744e-11,6.41170888098317e-11,9.088171213842373e-11,2.0919204642501238e-11,1.7152182980786323e-11,1.8480003762017106e-11,1.2632004138539648e-11,5.986059870594244e-11,1.2716204159605307,0.07071861970528653,6.9801192210457526,2.804216513241104,0.056254071279602885,0.04405326971121656,1.982877591163271e-09,4.674904941406073e-10,3.7851047777508214e-10,5.005572118322991e-10,0.19848390883281472,0.07685053206466368,3.144075778596624,0.8073955819866486,1.1039209553560787,0.050371656167359946,1.0,1478,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.0005571459109385835
7.73774249431291e-10,1.4242054823839952e-09,1.6633744748836738e-10,9.809365787940341e-11,8.096434684974839e-11,2.6459302391611096e-11,4.102583026451495e-11,5.0240331638064464e-11,8.185159373233185e-12,9.510628753514622e-11,1.231951222287743,-0.012143221185779152,5.620010792951248,2.5425792557323934,0.24760674028191587,0.034730967486658125,8.107911246864941e-10,2.0239870961269244e-10,4.5661209999699075e-10,1.1950316741546618e-09,0.01702422279544452,0.03155845206258458,3.9954335041779405,0.08783181550489189,1.6728359815076244,0.30391692081704325,0.7717839532688016,1155,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.11694739299005408
3.311621885703846e-11,2.446576195630267e-10,1.532517055730759e-10,2.1955900607827602e-10,3.044556148088587e-11,1.83381066569372e-11,8.835921163036377e-11,2.2362685102227094e-10,2.357488435847313e-11,6.039684854192596e-13,1.8655106420042242,0.45700710319896415,11.271903160010591,3.707565626923146,0.1263018625140303,0.016538187136559024,5.142813966017215e-10,2.3124560838004764e-10,4.1265908210682523e-10,7.304160934433945e-10,0.14074108258726226,0.011772644666024144,3.5453626372429925,0.17788074852837243,1.981071935858473,0.1835864087633003,0.0,2291,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.2151885869996768
1.1879592654880367e-11,1.0729926136987682e-09,1.0567649650780479e-10,3.345838464635873e-10,5.01647173172457e-11,8.71290776936129e-12,4.311072612260927e-11,6.839110629954405e-11,9.894180067967416e-11,5.544959267671307e-13,1.0323760853341182,0.3868493169114591,5.790171386635365,1.2227402672625223,0.3737338020507308,0.0,2.76851842554461e-09,4.420655871572434e-10,1.354918752683501e-09,1.3713633248176035e-09,0.06101755503155598,0.12842934525311273,2.4841311762213776,0.3214428504873079,1.4116344151761202,0.15620508163113825,1.0,2107,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.6599725519096715
3.479666142439899e-11,3.588302610176308e-10,9.384222089251039e-11,1.0786056217427627e-10,1.5042361445605245e-10,2.681783556300516e-11,1.5989707485014958e-11,1.57885875481918e-11,1.8840087644547293e-11,1.2334483318403196e-11,0.5446193324023383,0.2379840361804337,3.3533732681563357,2.16454126336254,0.07346931676903357,0.10654152300784464,9.049935709448164e-10,3.0164220043876693e-10,5.67602932015242e-10,1.0299022462514985e-09,0.06345747585395042,0.004049648635392318,3.1054246529220886,0.0620788469859741,1.9403821509228631,0.16833993126196786,0.0008784375465584193,2341,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.038567050163713645
1.3241347435526956e-10,8.704428587025606e-10,6.648222709832979e-11,1.0499961246419686e-10,1.6071237863415623e-10,1.7330597134797965e-11,1.3554710378899637e-11,4.25249556485182e-11,4.3186069136647116e-11,9.407602873040077e-11,1.3936673610714827,0.35336421129613654,14.87444186870462,1.4404673813772293,0.1423315407361928,0.043314656679381135,1.103584454143626e-09,4.37818631737025e-11,1.1290742555812167e-09,3.9670990106132627e-10,0.4149388518058483,0.01803833858534896,2.763631104493782,0.27509247941488385,1.4403774637194562,0.20142598137105205,0.008782355102740155,1189,1,1,0,0,0,0,0,0,0,0,1.0,1.0,0.057536638077164914
6.304285802368115e-11,6.195998582665253e-10,8.130425761938973e-11,7.44303256272477e-11,3.875757206477027e-11,3.5993519801112653e-12,9.08548058356723e-11,6.337623092189181e-11,2.033621368706527e-12,2.308310758986401e-12,1.6027724760761461,0.21102316429326853,10.855099353638472,1.6717377526157402,0.03509928765907194,0.045683119726618183,1.501759277803947e-09,1.0807516164201926e-10,1.2444762846968072e-09,9.71084762972654e-10,0.26437402044756964,0.06288835631660855,3.0094474493584107,0.12254413013470572,1.4402256378612424,0.20762260560198398,0.03666904355727627,2295,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.3087225657659204
1.4462442250622018e-10,1.1520963738835275e-09,1.9198902322011572e-11,3.970598233796654e-11,1.246382582525953e-10,2.1203132717318552e-11,1.7604870332848457e-11,7.420036087711778e-12,2.972202132146983e-12,1.4580216832271521e-12,1.7967805445800344,-0.10311670293791358,3.070216746544664,0.9372458052818708,0.10273606766533032,0.033881229634191094,4.599334732721524e-09,4.686878941471463e-10,3.169433032131603e-09,5.401489138690541e-10,0.07405902522863778,0.00832685978619855,2.4661514456848366,0.1001397248345266,1.9984074130203298,0.14716342036219107,0.0064067854543320285,1096,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.2844600959626522
1.2019664554627887e-09,6.283101656007517e-10,1.9949827168496464e-10,3.3140974950804907e-12,2.79696510172469e-10,5.486376623943522e-12,9.176294148051352e-11,1.4957436624199995e-11,1.620033772295602e-10,1.996933735946085e-11,0.31844103010858194,0.3295097685600614,13.845677155684838,1.5384781747385294,0.15787901190303152,0.03255197057986009,3.4008697033266727e-09,6.612277710108321e-10,2.2996869133034877e-09,6.871967696355028e-10,0.13405528638099556,0.037122646337269125,3.0428909556539234,0.8645521821461927,1.9599441911987148,0.22591144178852193,0.00036130435998521504,2305,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.30023891776448297
1.972162462113688e-10,2.227529117799285e-10,3.714737674650107e-12,4.916229284385304e-11,7.858509045931136e-11,1.0244931829454155e-11,5.6445845584317776e-11,3.032764073117716e-11,7.045710618894356e-12,1.5310832507618198e-13,2.0503837949521766,-0.10734953352293991,3.1751641131704353,2.281926847427892,0.02796658643418043,0.06100938311300953,7.306430320514732e-10,1.300257699638551e-09,3.2699133716537927e-10,1.0889952706201572e-09,0.16040512903909268,0.0,3.4203585836167867,0.40606366748651945,1.7260566604003926,0.07373520866724138,0.0,2388,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.9941237871458125
1.958309354329088e-10,8.251496374060396e-10,3.423924269379156e-11,3.393277163400461e-11,6.694397217769551e-10,1.946256719210534e-11,2.0094778762787824e-11,6.216092964619668e-11,1.553804450354431e-12,3.515307890693784e-12,1.07836083957651,0.3486514626590451,14.876641299200346,0.7972705167021203,0.24594569725894416,0.040005591395161216,1.379623088700261e-09,5.379526388100068e-11,1.0599078093277254e-09,9.266841975238533e-10,0.06769325133273005,0.07186494573869265,3.1465784774891894,0.2777172438952807,1.0712037053783159,0.23373328971230983,0.11172697316162117,2186,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.32050118409483874
